12002,Just ordered The Husband some #yellowSpotWhiskey just for being awesome! Shhh don't tell him #surprise
12511,Shigley steals 3rd! #surprise
12512,My car is sooo clean#amazed
12513,Didn't see that happening tonight.. United played well #surprised
12514,
12515,When Bella girl brings my shoes from the room to the lounge 2put on my feet... seriously how does a 10 month old know 2do that...#astonished
12516,
12517,"Does someone want to help me make a Tardis pinata for my sister's surprise party? &gt;&gt;&gt;

#doctorwho #surprise #party"
12518,After today I should get an award for best girlfriend ever😁😁😁 #Surprise
12519,Wooo go Marvin! #hair #surprised
12520,
12521,"Just watched two episodes of Benidorm. Hadn't seen it before, it was actually pretty funny. Don't judge me. #surprised"
12522,
12523,Shhh dont tell him #surprise
12524,What?! @BarackObama announced today that he's resigning because he just can't handle all the pressure anymore?! #surprised
12525,"Just watched Living with autism, really interesting to see how they see the world #amazed"
12526,I'm not creative enough to fool people so I just stab them when they aren't looking #surprise #aprilfools
12527,
12528,
12529,I jus pepper sprayed my boifriend #savages #surprise #nottruluv
12530,"We don't have control over our destiny, so be careful what will surprise you. #be #careful #of #your #destiny #true #cool #agree #surprise"
12531,
12532,
12533,When my speech prof said we were giving impromptu speeches today... april fools?? No. So serious. #Surprise #YouSneakyTeacher
12534,You can actually sign out Twitter? when did this happen?!?! #amazed #mynewdiscovery
12535,
12536,
12537,
12538,I love my friends so much ❤️❤️#shaking #surprised #almostpeedmyself
12539,Tomorrow is the big day! I announce what @MickieMueller @SierraKat and I have been up to. I think you're going to like it! #surprise
12540,
12541,Well i think that was successful #Prom2014 #Kisses (#HERSHEY'S) #Blindsided #Surprise #Ithink
12542,"Everyone go on Netflix right now and watch the mindbending feature film, Sizzlin' Bacon. #Amazed #Wow #PABITS"
12543,
12544,
12545,
12546,
12547,
12548,Who's excited for tonight's podcast? We've just started drinking so expect some drunken ramblings and a new theme tune #surprise #podcast
12549,
12550,Well me and oomf talked today👌 #Surprised
12551,walk into class &amp; @Jordan_Wilson_ is sitting next to me. #SURPRISE
12552,Eiffel tower was definitley worth it   #amazed
12553,Law abiding citizen never gets old #Amazed #OhButler
12554,"I'm such a lovely daughter, buying mum &amp; me tickets to Sarah Millican for her birthday next month 👍 #yay #surprise #noonetellher"
12555,Omg the shower is RUNNING! #Surprised
12556,
12557,And my sister is pregnant with child number 7 haha good lord my family just keeps getting bigger!! #surprise #noaprilfoolsjoke #aunt4life
12558,"Can't wait til my mama gets home, haven't seen her in like 2 weeks 😊💓 #surprise"
12559,That time my dog was highly confused when we went for a drive...me being in the drivers seat #thecutest #oppsimadrivernow #surprise
12560,
12561,How can you make that silly mistake?? #Surprised
12562,My girl(7yr old)wouldn't tell me yesterday who she was going 2 dress like Wed for who u admire day.Found out its me #HowSweetIsThat #Amazed
12563,"Terkaget kaget...

#Surprise"
12564,Gavin DeGraw is opening for Billy Joel rn #surprise
12565,
12566,
12567,
12568,
12569,
12570,
12571,
12572,
12573,
12574,
12575,
12576,
12577,
12578,
12579,
12580,
12581,
12582,
12583,
12584,
12585,
12586,
12587,
12588,
12589,
12590,
12591,
12592,
12593,
12594,
12595,
12596,
12597,
12598,
12599,
12600,
12601,
12602,
12603,
12604,
12605,
12606,
12607,
12608,
12609,
12610,
12611,
12612,
12613,
12614,
12615,
12616,
12617,
12618,
12619,
12620,
12621,
12622,
12623,
12624,
12625,
12626,
12627,
12628,
12629,
12630,
12631,
12632,
12633,
12634,
12635,
12636,
12637,
12638,
12639,
12640,
12641,
12642,
12643,
12644,
12645,
12646,
12647,
12648,
12649,
12650,
12651,
12652,
12653,
12654,
12655,
12656,
12657,
12658,
12659,
12660,
12661,
12662,
12663,
12664,
12665,
12666,
12667,
12668,
12669,
12670,
12671,
12672,
12673,
12674,
12675,
12676,
12677,
12678,
12679,
12680,
12681,
12682,
12683,
12684,
12685,
12686,
12687,
12688,
12689,
12690,
12691,
12692,
12693,
12694,
12695,
12696,
12697,
12698,
12699,
12700,
12701,
12702,
12703,
12704,
12705,
12706,
12707,
12708,
12709,
12710,
12711,
12712,
12713,
12714,
12715,
12716,
12717,
12718,
12719,
12720,
12721,
12722,
12723,
12724,
12725,
12726,
12727,
12728,
12729,
12730,
12731,
12732,
12733,
12734,
12735,
12736,
12737,
12738,
12739,
12740,
12741,
12742,
12743,
12744,
12745,
12746,
12747,
12748,
12749,
12750,
12751,
12752,
12753,
12754,
12755,
12756,
12757,
12758,
12759,
12760,
12761,
12762,
12763,
12764,
12765,
12766,
12767,
12768,
12769,
12770,
12771,
12772,
12773,
12774,
12775,
12776,
12777,
12778,
12779,
12780,
12781,
12782,
12783,
12784,
12785,
12786,
12787,
12788,
12789,
12790,
12791,
12792,
12793,
12794,
12795,
12796,
12797,
12798,
12799,
12800,
12801,
12802,
12803,
12804,
12805,
12806,
12807,
12808,
12809,
12810,
12811,
12812,
12813,
12814,
12815,
12816,
12817,
12818,
12819,
12820,
12821,
12822,
12823,
12824,
12825,
12826,
12827,
12828,
12829,
12830,
12831,
12832,
12833,
12834,
12835,
12836,
12837,
12838,
12839,
12840,
12841,
12842,
12843,
12844,
12845,
12846,
12847,
12848,
12849,
12850,
12851,
12852,
12853,
12854,
12855,
12856,
12857,
12858,
12859,
12860,
12861,
12862,
12863,
12864,
12865,
12866,
12867,
12868,
12869,
12870,
12871,
12872,
12873,
12874,
12875,From Letterman to a surprise private Lady Gaga concert.... #whaaaaaaaaaaaaaaaat #surprise
12876,@vilem_vok #comingsoon #surprise
12877,
12878,
12879,
12880,Lowkey want sum crawfish....lol #Surprised
12881,Great to have the very talented @christaackroyd in this evening. Looking forward to the finished product from @LeeOtway #surprise
12882,why wouldou make your #SeasonFinale an #attack on ur own #show? #FridayNightTykes @tykes . thats all it was with a very soft host.#surprised
12883,Derek Minor kills it literally every song he does. #Amazed
12884,
12885,Did you know that most psychological disorders are triggered by traumatic experiences? Life on this world is traumatic dont be #surprised
12886,7 weeks for #NRL tip tackle that cripples a player yet people in that are game saying 7 weeks is too harsh. Am I missing something? #amazed
12887,So I recorded #ChicagoFire and #GypsySisters tonight and #TheSmoke is on tomorrow can Wednesdays and thursdays get any better:D #Amazed
12888,
12889,currently choking #surprise
12890,"April 2, 2014: Ate my plate clean in the CAF and seriously considered getting seconds. Someone mark it down. #surprise"
12891,...Sonny's not sorry #GH #Surprise
12892,"Confused as to why Lil Jon ""Get Low"" just came on spotify while I was listening to top 100 country songs playlist lmao #surprise"
12893,
12894,It's amazing how the body remembers how to do skills after 5 years! #amazed #wonderful
12895,surprised my parents with tickets to tonights Mets game and they're sending me selfies at their seats! #sopresh #surprise #ILoveYou
12896,"You no he's the one when he's waiting at the door to open it up, kisses you &amp; says "" you look beautiful today"" #amazed #loved #hestheone"
12897,I honestly cant believe we got through this #amazed
12898,Im leaving work and its still light out. #amazed #yayspring
12899,
12900,
12901,My maxi dress finally came in today &amp; I actually love it 😻 #surprised
12902,
12903,
12904,So I'm moving to Hawaii #surprise
12905,Ahhhhhhhhhhhhh its the little things :) #surprise #missionaryletter
12906,Heh.. Just found a .22 shell casing in my pocket. Leftover from last range visit. #surprise
12907,Looking closely at a bug on the window and realizing it's two bugs having sex. #Surprise
12908,"@jtimberlake was amazing tonight, such a talented singer, musician, dancer and song writer. What a performance #amazed"
12909,
12910,
12911,Loved seeing the looks on the faces of all my @Rockies coworker fans when I rolled in wearing all my @Mets gear today. #surprise
12912,Well that was mean #surprised
12913,Well that went better than expected #surprise #illtakeit
12914,This Cirque du Soliel Varekai is incredible  #amazed
12915,
12916,
12917,"I thought I ate all the chips, but when I got up I found another one where I was sitting #surprise"
12918,
12919,
12920,"I guess what's what happens when I don't jump, tuck or tumble for over a month lol #surprise"
12921,Colton's actually watching Frozen with me☺️🙊💕 #surprised
12922,Survivor shocker #surprise
12923,My girlfriend is one of a kind 👌❤ #amazed #proudofyou
12924,
12925,an SUV tried to french kiss me last night but I stiff armed it instead #surprise #runnerproblems #focus
12926,
12927,@DrayaFace can't wait for next weeks episode 👊😁 #surprise
12928,wow Pek is hurt again? #surprise
12929,
12930,When hector repeats things in English that I said to my mom in Urdu 😂😂 #surprised
12931,
12932,@AmericanIdol  @ImDexterRoberts #Amazed #IdolRequest
12933,
12934,That awkward moment when you walk into the gym to surprise your bf and YOURE THE ONLY GIRL THERE #Surprise
12935,Wahh! Thank You Lord! PINASmile mo ako! #summer2014 #excited #surprise #Faith
12936,"Just saying, I've never retweeted anything that threatened me with with illness/ misfortune and none of it has happened to me #surprise"
12937,So thankful for Student Ministry tonight. Had the opportunity to see another student surrender to Jesus tonight! #blessed #amazed #humbled
12938,"Wow, you're not the person I expected you to be! #surprised"
12939,
12940,
12941,"It's scary when I hear the places people aspire for me to work at in the future, a lot faith from a lot of people. #humbledbygrace #amazed"
12942,
12943,
12944,
12945,"@jamesvmcmorrow's voice is out of this world good! If you're looking for me, I'm currently in a puddle, on the floor. #melting #amazed #ugh"
12946,Dang @Nashville_ABC is explosive this week #surprise
12947,
12948,
12949,
12950,@F1abraham  thank you for the follow!! I didn't expect one #nice #surprise
12951,
12952,Going to see @benpobjie tonight #surprise
12953,
12954,"53 goals since Olympics.. 28 by Grand Rapid call ups, half of the 28 by Nyquist himself #wow #amazed"
12955,
12956,Plot twist: I texted you because I wanted to talk to you #surprise
12957,I'm speechless... #shocked #surprise #metoo
12958,
12959,If you haven't heard 106.9 The Bear recently you should definitely take a listen #surprise
12960,
12961,It's okay cause I'm not real #surprise
12962,
12963,yup definitely just watched the YouTube video of Hart Dance at Nationals about 5 times in a row #amazed
12964,I sure do love divine appointments and Gods specific work in life! #amazed
12965,
12966,wow Disney is playing an old episode of Hannah Montana.. #surprised
12967,
12968,I dropped my wallet while locking up my bike &amp; someone called 10 mins later to let me know! #amazed #needbetterpockets
12969,Being a part of BAC is such a blessing #amazed #family
12970,
12971,Holy of all fit bodies!....... #amazed #motivation
12972,Another soldier of a war of invading the wrong country with ignored and untreated mental health issues and a gun #surprise
12973,Awesome group singing Happy Birthday #surprise #one80youthlovethem
12974,My card reading was so crazy🙈 #amazed
12975,Played my first softball game EVER tonight and actually hit the ball my first time to swing! #surprised #softball #
12976,Aguilar says @Greenlining won't be in #oakland for a year. So far bldg ownership has not been easy. Not good govt customer service #surprise
12977,I have an amazing and beautiful girlfriend #amazed #blessed
12978,
12979,
12980,
12981,i will never get over of how the ppl in the step up movies dance #amazed
12982,My parents just found out about my tattoos #er #surprise
12983,@ashley_haw wow.... That's really moving Ashley! #amazed
12984,The gasps I just got when Skype friends found out I'll be taking AP Calc next year! haha #Surprise #NerdTastical
12985,
12986,How about the Rangers came back and won it! #surprised
12987,It has no future when you stop getting butterflies with every text #amazed #sweet #hopeful #justgettingstarted
12988,Holy shit it's #DosACero #Surprise #USMNT #USAvMEX
12989,"Brandon picked me up from my house at 10pm after his class let out. In my pjs, headband, makeup rubbed off. #surprise #adventure"
12990,
12991,I love how my boyfriend brought me cupcakes. #surprise
12992,You never know when God will bring the most amazing people in your life right when u need them #amazed #lovinglife #thankuJesus
12993,Never thought confirmation would actually be fun #surprised
12994,
12995,So blessed by the people in my life and the ways they love me so well #thankful #amazed
12996,
12997,I got this ugly sponge pedi thing from walmart yesterday for a dollar but my feet have never felt better. Better than any peti #surprised
12998,Screwed up with out even doing anything 👌 #astonished #firsttimeforeverything
12999,Cubs showing some pitching depth right now! #SURPRISED
13000,
13001,Ean is in Monmouth #surprise #birthday
13002,That awkward moment when you hear a rumor about yourself at work... #surprised
13003,It was nice talking to a guy closeish to my age that has children #amazed
13004,If you want to see real talent go on YouTube and watch 2 cellos #amazed
13005,The word of God is alive and powerful. #NothingLikeIt #Amazed
13006,Still Cant sleep  #surprise
13007,
13008,Walked a way from a lovely evening out with @posiegirl @jspeights and @ironmaus with a desire to play a Buffy-themed tabletop game #surprise
13009,
13010,Fucking Mexico😧 #surprised
13011,"Little kids can be so deep, man. #amazed"
13012,"Ladies: If you have large, fake breasts and you have someone body paint a tiger on your torso, that tiger only looks #SURPRISED"
13013,"Farewell Party Later !! :) :D :* Guyss guyss guyss....way hilakay hup !!

#Surprise"
13014,yay! i got a package today in the mail and it was books from my aunt so i can learn slovak!! :D #surprise #yay #iamslovak #factsaboutanna
13015,Really leading me to reevaluate things haha. School in five hours. Homework left. Let's go. #Amazed
13016,Wow a tie? I stopped watching the game because I thought USA was going to win for sure. #surprised
13017,
13018,Skrillex new album though&gt;&gt;&gt;&gt; #Amazed #Stranger
13019,Easily one if the best birthdays ever! #bestfriends #family #surprise
13020,
13021,"Just realized that the voice of ""Gossip Girl"" that is in every episode is Kristen Bell! #WOW #amazed"
13022,So...lime flavored Wheat Thins...that's a thing? #surprised #notbad
13023,@AVeryLazyBoy 's crib. #surprise
13024,
13025,
13026,And to my sneaky besties y'all got me good😉 @lizzzmanning @oliviaaapack @natbinder12 @rachelmsalinas @MeanMadSwag @sarahaulsbrook #surprise
13027,"Awesome couple of days, hotel and dinner then swimming, sauna, hottub and to top it off ice skating #luckygirl #surprise"
13028,
13029,
13030,
13031,Laughing my ass off at you already talking shit bout me #Surprised #OrNah
13032,Surprise me before I want to chuck the towel in. #surpriseme #surprise #letmeknowbeforeigo
13033,What a nice surprise to find more money in my account than there should have been #surprised
13034,"Played most(?) Of @GoneHomeGame tonight. In Love. Check out its metacritic and find out that ""users"" are infantile philistines. #surprise"
13035,
13036,Husband loves to have some cookies and tea after work. #surprise #homeMade #welcomeHomeHoney #Baking #KookenGenietRecipeBook #best
13037,I just got awesome feedback on my #music #lesson. The second lesson I have EVER taught. #classteacher #teachingpractice #amazed
13038,I didn't even think Michaela knew who kid ink was lmaoo #Surprised
13039,
13040,
13041,Working with Conservation Team #BrandonMarsh near top reed bed &amp; amazingly there is a Grasshopper Warbler reeling about 100yds away #amazed
13042,Vandaag is een spannende dag voor Elmos. We'll keep you posted! #elmos #excited #launch #surprise
13043,
13044,
13045,
13046,"got so warm during the night i woke up naked, oooops! #surprise #warm #naked #sleepstripper"
13047,Accidental earl grey tea. I wanted English breakfast #surprise
13048,
13049,#amazed #Makerland
13050,
13051,All I want is to take a puppy on a walk at twin lakes but bre is being a jerk #surprise #abusivewoman #Subtweet
13052,"When I moved @ work I was forced into managing the coffee club. Haha jokes on them, after 2 weeks I am making BANK. 👍👌💵😦
#surprise #surprise"
13053,Another school day.. #tired #surprised #canada
13054,
13055,Seen a kid with a slide phone and not an Iphone:-) #surprised
13056,
13057,
13058,By now Catherine would've saying she's not feeling good and tired havnt got a single text #surprised
13059,@shavonna_c I see ur gurl working today lol #surprise
13060,0MG hafeez resigned  :o itni jldi? ? #surprised
13061,Got through o'hare to my gate in less than 10 min. #Amazed #imcominghome
13062,
13063,@tweetacoffee to @peady Enjoy a coffee! #surprise #random
13064,"It seems mother doesn't like pastrami! 
#surprised"
13065,For the past hour and a half I have thought it was Friday. #itsThursday #surprise
13066,So we woke oh today to tonsssss of snow! ❄️❄️❄️❄️ #amazed #clearlyfromaz #sorrynotsorry
13067,The top 3 out of 4 Hot 100 songs are by black men that sing and not rap. #surprised
13068,
13069,ok so my gift has legs.  #Surprise #surprisegift #idontknowwhatcanbeinboxbecausetheydonttellmeandimsocurious
13070,
13071,In complete shock and filled with happy emotions today! #expecting #mommytobe #surprise
13072,Seems the British govenment has given #Microsoft 5 million quid to support #XP for another year. #Saves me #tasks at the weekend! #Surprise
13073,"and indeed, we live in a small world. People come back to you, and won't even know how all of it worked out! #Amazed #life"
13074,
13075,
13076,
13077,
13078,"Introducing New Pears Soft &amp; Fresh, so you can have younger looking skin all summer long! #Pears #Surprise #Beauty #Summer"
13079,I can't believe it.. sitting at school. With a iced caramel Maciato and a toasted sandwich.... who knew school could be this fun #surprised
13080,Going out to breakfast with him♥ just cute:3 #Excited #Surprised #CantWait
13081,
13082,So happy I got to see @mattlynch96 today #surprise #missedmybestfriend
13083,"Studios broken into the other day, might be because the bloke next to me has got a great big apple mac on display in the window! #surprise"
13084,Amy's birthdaaaaay today! #surprise #cantwait
13085,A man just rang me and was disgusted that I didn't want to hear about how he could save me money on life insurance?! #surprise
13086,Feel like I'm at church thismorning in chapel with @cjmills and @drea_mills leading worship! #surprise #goodjob
13087,@mattt_man11 I saw a tweet about lacrosse and it wasn't yours #surprised
13088,
13089,Just saw the @EC2blog paint projects #cwts2014 I bet @classyclutter4 never wants to see another craft paint bottle again! #amazed
13090,
13091,
13092,Opening a familiar app to find an updated interface is possibly one of our favorite things in the world. #surprise
13093,"Alright Army, get ready for something huge tomorrow! #surprise"
13094,Got myself a half bag of air.  #camewithchips #surprise
13095,@GrantWahl do we need to talk about Landon's belly? #outofshape #surprised #USAvMEX #USMNT
13096,
13097,my sister is 3 months from 17 and still loves driving #amazed
13098,
13099,
13100,Found out Nathan from castle is in Dracula 2000!!!! #castle #wow #ahhhh #surprise #cantbelieveit #caughtoffgaurd
13101,Reviewed the new @RokkMedia website with the team this morning - due to launch later this month. Have to say I was BLOWN away! #Amazed
13102,I just really can not comprehend why anyone would think its ok to take their roommates stuff without even telling them.... #amazed
13103,Wow bailey isn't at school today #surprise
13104,Call me VaDressa today bc dress #surprise
13105,
13106,Just chilling at home waiting for dad to come home. He thinks I flew to Fiji #surprise
13107,excited about a big San Antonio party teaming up with a famous #ibiza brand....news on this juicy story coming next week #surprise
13108,"@clarebearmartin i have just discovered that in actual fact my mattress is quite firm, I'm thinking a number 2! #surprised"
13109,I'm very excited about something that's going to launch in 'the Fall' that combines two of my most favourite things :-) #surprise
13110,That moment when you open the door to your hotel room and people are in the bed sleeping... #surprise #frontdeskproblems
13111,
13112,
13113,
13114,The bad thing about having a case on your phone is not knowing you shattered the back of it until you take it off💥 #SURPRISE
13115,I love it when you meet a polite Septa worker #surprise
13116,Oh wow. They dirested a film based on the novel 2 States by Chetan Bhagat. I remember reading it. It was so good. #Surprised
13117,Can't wait until my birthday now #plans #boyo #lucky #sweet #surprise
13118,"My feet are seriously only a size 3 now, how can they shrink 2 sizes!?? 😳 #amazed"
13119,
13120,
13121,@BriSolo I JUST REALIZED I DONT FOLLOW YOU ON TWITTER LIKE WHY WOULDNT I FOLLOW YOU ON TWITTER #surprised #yelling
13122,Quando a florista te vem entregar flores a casa... #best #boyfriend #surprise #lovedit #amazing #happybirthday #to #me #birthdaygirl
13123,My grandpa who has early dementia and whom I haven't seen 8 years randomly stopped by to say hey and instantly knew who I was. #Surprised
13124,
13125,
13126,I'm waiting for Iris #surprise #BBMzansi
13127,"Iris will be interesting to listen to, she is not predictable #surprise #BBMzansi"
13128,
13129,
13130,
13131,Takes 30 mins to drive to the closest McDonald's. #amazed
13132,There are so many different things you can stuff in crescent rolls.... #amazed #goincrazy
13133,Daughter is over the moon about engagement to @teenytina  Son couldn't give a monkeys as he is too busy on Minecraft. :) #surprise
13134,
13135,Hate when the tip hits the water  #surprise
13136,Come@on cubs!!! Keep it up! Bonifacio... #amazed #gocubsgo
13137,Calum check the pocket from the sweater you wore in berliiin @Calum5SOS #Surprise
13138,Holiday booked. 😍😁❤️. @C11RRP You still don't know where we're going. 😏 #Surprise
13139,Sol em Dublin!!!! #surprise #missyou #beatiful #sunshine
13140,
13141,@Kirs10H @HuricaneCarly @prichards2015 Pharmacotherapy is entertaining today! Why have we not met this man b4? #surprise #Alinaneedstwitter
13142,
13143,
13144,
13145,
13146,Good things about having a fancy phone you don't know who is texting you until you open it. It's like Christmas over and over! #surprise
13147,Getting another dog in exactly a month from now! #surprise
13148,I am going to be a cousin to TWINS!!! #blessed #amazed
13149,"o hey wine headache, nice of you to join us 6 hours AFTER I WOKE UP. #surprise"
13150,
13151,I always thought I enjoyed @JeanBardot for what she offered but I realize now that it is for what she IS.  #Astonishment #LivingPresence
13152,
13153,
13154,A pretend fish was a blessing sent from God to me! #thankful #blessed #surprise
13155,Different week....different obsession. ..#tvd#amazed
13156,
13157,Locking myself in a room. #papersfordays #surprise
13158,
13159,When God says yes :) #amazed
13160,So my aunt and her best friend from Michigan just show up at my house in florida like nbd no warning #surprise
13161,STUDENT CENTER PLAZA. TODAY. 4:15. RETWEET. #SURPRISE
13162,Watching a movie in hammers class again #surprise #notreally
13163,
13164,So today is Kaley's birthday - my daughter is 8 years old today. It is such a blessing to be the dad of such a smart and loving girl #Amazed
13165,
13166,What's this? A gig at the arena and there aren't any yellow shirted 'bouncers' on? #showsec #amazed #letskickoff
13167,
13168,
13169,"Read @WineMixerr 's essay, apparently she's not a complete bimbo 👍 #surprised #notabadwriter"
13170,
13171,
13172,"just put my foot right in it, havnt I? #shit #ruined #surprise #welldone"
13173,@mw_murphy Hope you're ready! #surprise #datenight
13174,
13175,
13176,
13177,thats my horsies on🐴🐴🐴🐴 do me proud! ps cana beleive thers nay 1 called mr unicorn! #surprised #wishmeluck
13178,Giving him d list and he's like....WTF!!!!!......are u building a house in school......#surprised
13179,Surprise your mate with an individual song written for him/her. Send us your memories and get your professional song #BIRTHDAY #surprise
13180,
13181,
13182,"Wow, people actually caring enough to see if I'm okay.. that's a first.  #surprised"
13183,
13184,More big @FactorEssex6 news!! So excited for this I'd scream if my tonsils would allow!!! #surprise #excitement
13185,My dad be getting my mom some nice ass jewelry. 😳 #Surprise #HappyAnniversary
13186,When I actually work out it feels good #surprise
13187,Still amazed that I can record/pause etc my telly from my phone! #sky+ #amazed #gisalife
13188,OmGod! i jSt caNt bare tO watch Kat sPeaking to mandla!  Gosh Kat mandla wants @van_lexi not u bOo¡ #astonished
13189,
13190,"TY for stopping by #vivemejor lounge earlier at #hispz14! We have a little something for you, come back &amp; see chef @ema_quevedo #surprise"
13191,My boyfriend just quoted a Miley Cyrus song #lifemade #surprised
13192,Not telling my dad I was getting my nose pierced was probably not one of my better ideas 😊 #surprise
13193,So happy right now. #Surprised
13194,Surprise party tomorrow #surprise #secret
13195,Well done @miraberis #amazed
13196,@ANUHawksbills has chosen Danza Hyatt ! #shocking #surprise #quality
13197,
13198,That's a love that cant be broken &lt;3 #amazed #loving #feelingloved
13199,that day when your back-ordered item ships and you totally forgot you ordered it in the first place #surprise
13200,The King Soopers/City Market Warehouse is gigantic 😳 #amazed
13201,Had an impossible amount of patience today. I am NOT patient. God must have provided and known I would need it! #1000gifts #amazed #whoami
13202,"It's taken 39 months, but today the daycare teacher said the boys were ""pretty good"" and played nice with everyone. No timeouts? #amazed"
13203,My cousins are in Town!!!! Wish I had my own car Becuz it would be so easy to go n see my Family!!!! #UGHHH #IMissMyFamily😭😢😰 #Surprise
13204,Best Baldwin experience of my life just occurred. #nosarcasm #amazed
13205,Today I received my first close-to-naked male model photo in my AFW inbox. #surprise #milestone #NeverADullMoment
13206,literally dying right now! went to sephora with my mommy and got asked if I wanted to put in an application 👍😍😳😁😱😱😱 #surprised
13207,
13208,@Jpoirier_9 see you tomorrow 🎉 #surprise
13209,
13210,
13211,So s/o to the girl who had her baby in the shower #surprise
13212,
13213,
13214,Gonna surprise the babe next week  hopefully 🙆🙅💁 #surprise
13215,Stay tuned! On April 11th #DisneybyDesign will be doing something special for its followers.You won't want to miss it. #surprise #bignews
13216,Watching the Bible series 😊👏🙌 #Amazed
13217,Pretty sure my parents don't even know I'm heading home tomorrow... #surprise
13218,"Gotta clean house, decorate &amp; get ready for my mommas birthday tomorrow! #surprise"
13219,Bartender has not a word of English but makes a pretty nasty Tyson Reimer special 👌 #surprise
13220,
13221,Oh my. I didn't realize guacamole doesnt taste like barf! #surprised
13222,
13223,
13224,My united girls got me good #surprised #mybestfriends
13225,@JackieeCatt is on her way 😍 #surprise
13226,A handicap girl in my class has a personal typer who types every single word that the professor says.. how does she type so fast.. #amazed
13227,Looks like Joffrey Lupul got hurt again.  #SURPRISE #ohboy
13228,
13229,
13230,"&amp; God continues to bless me, not in ways I was expecting him too but in ways he knew I needed help in. #amazed #thankyou"
13231,
13232,"I come home and my brother, his girlfriend and her baby are staying allll weekend at my house. Great. #surprise #whydidicomehome"
13233,
13234,
13235,
13236,
13237,The trailer for the giver tho!!!!! #awesomeness #excited #amazed
13238,
13239,"That guy who noticed those ""little things"" :) 
#surprised"
13240,I was clearly referring to cass in that last tweet #surprise
13241,
13242,
13243,
13244,Holy crap I have wifi at my house!!! #surprised #finallygotitback
13245,
13246,Wow I can't even describe how good God is and how he brings different people into your life to encourage you like tonight #amazed
13247,
13248,". @taylorswift13 spent 5 hours w/ young patients at Hasbro Children’s Hospital in Providence, R.I. on Monday. #bigheart #kind #surprise"
13249,No actual fire. #surprise
13250,Totally forgot I signed @caanndice up for Christian mingle LOL I keep getting emails from them #surprise
13251,
13252,
13253,
13254,
13255,MC'S BACK IN MD YALL #surprise
13256,I was going to take a picture of Bridget and Marcy and my flash goes off. Whoops! #surprise
13257,I can't wait for Tuesday!! @kyrastarlites #kayla 💕😍 #surprise
13258,
13259,
13260,
13261,The Lion King so far is phenomenal! #amazed
13262,
13263,
13264,
13265,Roll the DVR on #Scandal &amp; flip over to FOX5 at 10:30 tonight. You won't be disappointed! @fox5newsdc #surprise
13266,
13267,When the sun comes for it's longest visits. Look up. #Surprise #Summer2014
13268,Ppl love trying to link ya name to odd shit... When putting 2 &amp; 2 together goes entirely wrong #Amazed
13269,
13270,Astros are actually hitting the ball lol #surprise #surprise
13271,Some mistake my chill nature for weakness. They don't know me. I pick my battles. You don't want to be in that battle. #surprise #warrior
13272,.@CatWhispurrer #HRM solicitor would-be #Brindi-killer Salsman is lurking on twitter with hidden tweets - name: @northeasterly #surprise
13273,Check your phone in 3...2...1 @P_getGold  #surprise
13274,When I attack my boyfriend after my show and almost made him fall 👌 #surprise #Attack
13275,So I have business cards and I didn't know it. A guest asked my name as she looked through the cards and found them. #surprise #cool
13276,Wow The leafs didn't choke #surprise #what
13277,
13278,
13279,I actually got him to talk wow!! #surprised
13280,
13281,It's so cool when you can see the way God works in your life! #amazed
13282,
13283,#BLL I get to be a #BigSister for the next 30 minuets! #surprise
13284,He always puts you in the perfect place at the perfect time... Who? God. #amazed
13285,
13286,
13287,That legit got me off my feet. #astonished
