12002,Just ordered The Husband some #yellowSpotWhiskey just for being awesome! Shhh don't tell him #surprise
13288,The #Blackhawks can still win on the SO? #surprised
13289,I tweeted more than 100 tweets today #wow #shocked #amazed
13290,@BrysenConway you can cook??? #surprised #justkidding
13291,"Since jimmy is doing bunny hop and im watching frozen, im sending him a video of me singing every song ❄️⛄️🎶 #surprise #bestmovieever"
13292,
13293,Just an fyi @joyytothaworld I kinda mostly don't like ya...#surprise
13294,The Yankees finally winning #surprised
13295,Came home to a keg #surprised
13296,Words have no meaning... The origins have faded now it's all bullshit #surprise
13297,My granny came home!!!!!! :) #bestbirthdaypresent #surprise
13298,My dad has no idea what's he in for when he wakes up in the morning. #happybirthdaydad #surprise
13299,
13300,Guess who just got emojis for the first time ever??? #andyouthoughticouldntgetmoreannoying #surprise #Johnlivetweetslife #stilldrinking
13301,
13302,
13303,
13304,
13305,The fact that its almost midnight &amp; I've been up since like 8 am &amp; I'm not tired is shocking. #noneedtosleep #stayingup #surprised
13306,
13307,
13308,@Zahann786 to a cop - 'can I get a selfie'... Officer- 'no Piss off' #startled #seeyounexttuesday
13309,Honestly I'm surprise that some of the people at my school can still look young after smoking so much #amazed
13310,Did you actually fall asleep before me? #surprised
13311,
13312,How the hell can some overhead press 315 lB? #amazed
13313,MY LOVAS ARE DA BEST!!!! Already and wonderful birthday 😄😄👍😘😘 #surprise
13314,❤️ swear what I have right now I'm never letting go❤️😊😁💏 #heseverythingiwantinaman #amazed #goodfortune
13315,"Plus when Brennan was napping, I looked up all of his classes and left a note on his phone of the good teachers for each course. #surprise"
13316,Captain America 2 is actually a kickass movie #surprised
13317,Sooo Micah just walked through my door! 😊 #surprise
13318,
13319,
13320,
13321,
13322,Oh look at that another party at the house. #surprise
13323,
13324,Search for flight MH370. So these Ppl cant find the flight with their so called technology expects? #Surprised
13325,Also will be back to music this next week #excited #remixing #surprise
13326,That moment when you realize the person you're talking to is much smellier than previously considered #surprise
13327,
13328,Whoa...I think someone actually has a crush on me :O #surprised
13329,
13330,I feel like none of you knew this side of me before. The genius side. Now you do. #surprise #genius #lumosity #drunk
13331,
13332,"Gosh, polite young men on the tram - first I'm offered a seat, then one offers to swipe my myki #amazed"
13333,
13334,When you forget you poured tequila in a water bottle and you take a swig of it to swollen medicine ... #surprise
13335,
13336,
13337,
13338,
13339,Just heard of baby metal. Idk how I feel about them but them concerts look AMAZING. #surprised #confused
13340,Even Gay Lib Andrew Sullivan Outraged By Ousting of Mozilla CEO: “If This Is The Gay Rights Movement Today – Then Count Me Out”…#Surprise
13341,This morning I ran 5K faster than ever! #surprised #runninghappiness
13342,
13343,And turnes out Kate Winslet is British too. Ok. #surprise
13344,
13345,
13346,Islam always integrated everywhere thousand year ago but subhanAllah they suddenly realise that ! #prt #surprise
13347,
13348,The first time i can be on the phone w/ someone for 2+ hrs and the convo never dies! #Amazed
13349,I can literally listen to @TannerPatrick music for hours. #amazed
13350,
13351,
13352,Went downstairs and heard the cleaners complaining about cleaning #surprise
13353,
13354,"Appreciate what u have and be thankful for today,make the best out of it.
#inspired
#surprised"
13355,
13356,@Stevenr1986 Oh I see Steven :-) Good to hear. In fact come into DM's I have a surprise for you ;-) #surprise
13357,Winter Soldier is a pretty solid movie. Wow #CaptainAmerica #amazed
13358,"Got a second interview, I was not expecting that. #surprised #goodday #marketingjob"
13359,#number2 be prepared for wood chips down your pants 😉🌲 @NicolaLJxx @sammymooneyx @allyx #birthday #surprise
13360,I'm pretty sure I passed out before 11:30pm for the first time since I've had a bedtime... #amazed #college #stressed #lackofsleep
13361,"Someone's next door, I know he's there but doesn't know I'm here #sneaky #surprise"
13362,MORNIN'!! @TheRealAtrain12 #surprise #knockfirst
13363,"Got row 7 @TheSaturdays tix for @SheffCityHall - my son will be sooo excited, it's just after his birthday! #surprise #donttellhim"
13364,"David Attenborough's voice, coupled with the beautiful images of our planet, never ceases to amaze me. Now watching ""Africa"" #amazed"
13365,
13366,Mabil is fkn class. #greatskill #amazed
13367,Should be working with some cool new people in a couple of weeks. Interesting times wish I could say more #JPsPhotography #Surprise
13368,"Got two weird calls today. One guy asking ""Kiran Ko Kahan Rakha Hai"", another one ""Jija Ji, Bol Rahe Ho Kya"". #Amazed"
13369,
13370,"Oh boy, so am playing nipulumuseni by @Wezi_heartsound and this brother be singing along like a back up vocalist.
#MyMyMyMyMy
#Amazed"
13371,
13372,Sooo jealous of Savannah and all of her friends going to Punta Cana:( #takemewithyou #jkimactuallygoing #surprise
13373,
13374,Didn't really want to see the Lego movie today but it was actually quite good #surprised
13375,
13376,The cookies my brother made are actually pretty good... #surprised
13377,Never seen such a posh doctors surgery! #amazed #24hourpromise
13378,Woke up at 7:52. Left the house at 8:00. World record for me #amazed #whathappened
13379,I may just have the best boyfriend ever. Vegas here we come @SamWard92 thanks to @caseyloynds for helping💃✈️🇺🇸 #21st #birthday #surprise
13380,"On the road again ! Nice&gt;&gt;Avignon&gt;Lyon&gt;Vienne&gt;&gt;CONDRIEU!  
#Surprise #Ninette #Birthday #Ressoi"
13381,
13382,
13383,.@kroooti yesterday I was reminiscing my birthdays at UMBC. #dontcomeyet #surprise
13384,Seeing Barbara Bush woke me up more than any cup of coffee #startled #todayshow
13385,"How great is You, God!!!! #amazed #refreshed #renewed #hyped #worshipnight"
13386,Moms going to be so excited to see me 🙈😍 #surprise
13387,
13388,This girl thinks that its over it not #SURPRISE
13389,These admitted students have no idea what's about to go down. #surprise
13390,I actually got into the smarty party!! #surprised
13391,
13392,
13393,
13394,
13395,For the first time ever I received a+++ customer service at Walmart!! someone actually asked me if I needed help. #surprised
13396,
13397,
13398,"The professor gave us the dates to our ""unexpected"" tests. #Surprise"
13399,Spent the last couple of hours on photoshop seeing what I can do for my EOYS... Looking good! #EOYS14 #collage #photography #surprise
13400,My mom actually let me sleep til 10 #amazed
13401,Just getting better - Josh turner also the love of my life is playing on my birthday this summer ! Oh what did I do to deserve this #amazed
13402,"Cant believe I actually woke up for my lab, especially after last night #amazed #lawl"
13403,
13404,I love when I forget that I scheduled extra help :) #hardwork #surprise #helptotherescue
13405,
13406,"Somehow, by the grace if God, I was able to get up at 6 after trying to go back to sleep after going to the bathroom around 530. #Amazed"
13407,Shooting video for a wedding tonight. Bet you guys didn't know I did that #surprise #toomanyhobbies
13408,BCCI tweets are faster than my pirated streaming video link #surprised #wt20
13409,
13410,
13411,"So far, So far! Your love has brought me so far! #feelingthankful #humbled #blessed #amazed"
13412,I can't believe my father would say that.. #surprise
13413,So blessed in our youth fellowship. Wooh! God is Great!!! #amazed
13414,You know it's going to be a long day when you have someone waiting outside your office first thing in the morning #surprise
13415,
13416,How can you miss what's right in front of your face? #amazed
13417,
13418,Tried the conditioner before shampoo thing as promoted by the Daily Fail. Hair looks &amp; feels amazing! #surprised
13419,
13420,
13421,Damn.....gp just kicked some serious ass!! OHHMMGGG!! 😘😘 congratulations to them...#astonished#blownaway
13422,Break was so embarrassing 🙈🙊🙉 #surprised
13423,"Never had a book give me chills before!...
#Lone survivor
#Amazed"
13424,"Telling my dad I have a surprise for him is me basically saying ""it's payday,  I have money I owe you"" #Surprise"
13425,
13426,My life has been blessed beyond what I deserve this week. With finding out my heart is healthy. To getting into my dream school. #amazed
13427,
13428,Got nominated for senioritos queen😳 #surprised
13429,I guess that's one way to wake up! #goodmorning #surprise
13430,
13431,Dayummm fast this girl type :0.. @AidaaSmize #amazed
13432,Ain't nobody in class yet #surprised
13433,My partner's booked an Easter mini-break. We're visiting a nuclear power station. Well.... okay. #surprise #notsureaboutthis #glowinthedark
13434,I had an amazing two days away with @alexstruck in #bettysbay! SA is so beautiful! #amazed #feelingrested #romanticgetaway
13435,
13436,Wow what I have just learnt in the last 8 hours is beyond amazing! Thank u @mensfashionmag Creator Paul McGregor #amazed #lcf #shortcourses
13437,"Never thought it would turn out like this, but I'm sure happy it did. #surprised #overjoyed"
13438,Road trip for the weekend. Can't wait to get away. #Surprise #Kentucky
13439,Danced with this white boy last night... He was pretty good #surprised
13440,
13441,She use to haunt my dreams but now you have replaced her and now it's not a haunting it's a dream I go to sleep wanting to have #amazed
13442,Use your @Burrito_mama app yesterday? Check your in app rewards #Surprise #NationalBurritoDay
13443,So ready to adventure to Victoria this weekend!!! #birthdaymonth #surprise
13444,Happy birthday to @_THEchuck13! #imyourdad #surprise
13445,
13446,My mom just sent me UK Final Four tee's in the mail 😍💙 #surprise #fanksmum #BBN
13447,I scanned the reviewers that I had earlier and I was like... O.O #Surprised #LETReviewer
13448,
13449,
13450,Haha @dqozzer and @_CraigGardiner faces were a picture thought they were gonna cry #surprise
13451,watch noon to 5 @NancyWardTV @FiOS1NewsNJ @FiOS1News_LI Weekend Forecast @FitzyWeatherTV @Jeff_Desnoyers #soldier #homecoming #surprise
13452,"""Big"" night at Beast Mode Wrestling! Don't miss out. #surprise"
13453,
13454,what's wrong with india!?! so much confidence of late! whoa! #INDvsSA #KohlerAdventure #amazed #overjoyed
13455,Heightoff just walked in on the 05 bathroom brawl #surprise
13456,
13457,"Get home, walk through the front door and get rugby tackled to the floor by my nephews #surprise"
13458,
13459,"another day, another unfairly graded piece of work, considering you are told you cant really add anymore to it #surprise"
13460,"Just found out I have another essay due for a class in two weeks, as well as another presentation. #surprise #ihateit"
13461,
13462,The fact that my dad didn't change the radio station when turn down for what came on #amazed
13463,
13464,
13465,Eating in Zizzi before going to see Charlie and the Chocolate Factory ... The girls have no idea! #surprise #theatre
13466,
13467,"Woah, who knew the TREC had this many cute boys 😱😻 #amazed"
13468,
13469,Strange moment today:  Standing outside the @stlpublicradio talk studio and saying hi to Bobcat Goldthwait as he walked out.  #surprise
13470,Encountering @DeveshDayal in the mall when chances of that happening were &lt; 5%. #surprise
13471,
13472,"OMG the preschoolers here in Zuni just prayed ""Live Jesus in our hearts forever!!"" #Surprise #Lasallian #Zuni14"
13473,"Nothing I love more than doing sweet things for people, and surprising them with things they've truly been needing for a while 😌😊 #Surprise"
13474,
13475,Guess who is the Guest Speaker for CSPMUN 2014? This guy. #Surprise #MUN #fb
13476,"Well, I've been kidnapped by one of my bridesmaids and I have no idea what's happening...  #notincontrol #surprise #GunterWedding2014"
13477,
13478,"Woah, Cubs have a therapist #what #amazed"
13479,"A* in my science ISA, bitches! #amazed #unexpected"
13480,Holy crap! Big things coming for @HyPLadies! Too soon to tell but just watch out! #surprise
13481,
13482,One week from today #DisneybyDesign will be sharing some exciting news! Stay tuned for more details. #Disney #surprise #bigreveal
13483,I found my calling! #amazed
13484,
13485,AHHHH MY DAD IS HERE #Surprise #FREAKINGOUT
13486,
13487,Wow...his findings just revealed the cognitive effects of violence on youth...#amazed #edresearch #AERA14 #PatrickSharkey
13488,
13489,Such a good shift at work #surprise
13490,
13491,Big thanks to @Thomasmjaustin &amp; @GwynantJones for ordering a birthday cake for me + @ChloeTurmel  at pizza express!! #cheeky #surprised
13492,
13493,
13494,"&lt;mischief my male was up to, hoping to surprise him and lies * @FuckinGideon #MissedMyMale #Surprise"
13495,BESSSSSSTTTTT SURPRISE EVER :D :D I love my family and friends. So grateful. #prebirthday#21#surprise
13496,Pit Band is actually going well?? #surprise #musicisgreat
13497,searched for inspiring stories over the net and found mark cuban. Nver thought that maverick owner started from the bottom. #amazed
13498,Dis is lyk da weirdest ish ever... #astonished
13499,
13500,"i cant believe i just walked into my brothers house, it way to clean... #what #surprise"
13501,I'm at the library #surprised
13502,
13503,Well that doesn't happy everyday! #surprise #cheeredmeup
13504,An 11 year old girl ran 4:48 in the 1500! #amazed
13505,who thought it was a good idea to put a bottle of hair SERUM that strongly resembles hair SPRAY in the women's room at work? #surprise
13506,Son of a bitch actually means someone whose annoying #surprised
13507,"If you have an old TV or any electronics to recycle at Broadway &amp; Cambie, u might want to bring it in right now! #greenheros #surprise"
13508,"Snatch of the Gods, @SANTINORICE is following me. #dead #amazed"
13509,
13510,
13511,
13512,
13513,
13514,
13515,
13516,WIP just took a new direction I did not see coming.  #writing #surprise
13517,"But no, I'm wrong like always #surprise #doesntmatta #done"
13518,
13519,"Living such a routine life, I don't think we realize how incredible us humans are. I wish we realized that more often. #amazed"
13520,
13521,off to bed exciting day tomorrow #party #surprise
13522,First time ever seeing a rolls Royce phantom as a Bexley resident in Bexley #Surprised
13523,
13524,
13525,Episode 100 has arrived! And there is a #surprise
13526,"Goals for water wars: throw someone off my dock, pee on someone, and one more that I won't reveal #surprise"
13527,
13528,
13529,
13530,Planes is actually a good movie #surprised
13531,While Johnny and Pauly are busy at #HighPoint this wknd we're re-merchandising. While the cat's away the mice will play lol! #surprise
13532,
13533,
13534,"Arrived to Little Rock, AR safe and sound. Relaxing then prepping for the weekend festivities. #MilestoneCelebration #surprise #AAEP"
13535,
13536,@citizentommy Our #RedTory local MP @GordonBanksMP is running scared of debate with Yes Camp #InBedWithTheTories #RunningScared #Astonished
13537,Still in shock that @claudsH_xox was 5 off my all time top golf score. #amazed
13538,
13539,"In the immortal and ironic words of Michael Scott, ""It amazes me that someone could have so little self awareness."" Always #amazed"
13540,I can't believe a choir conductor asked me to join his choir just for hearing me sing a song... #amazed
13541,Get a knock on my door... Its kyle 😍😄🙈 #surprise
13542,SO FRIGGIN EXCITED #SURPRISE
13543,Tonight is typical Friday night surf and turf for my man BUT tomorrow I have something extra special planned for dinner! #stoked #surprise
13544,
13545,
13546,
13547,@iamwill your phone is amazing where do I get one? #amazed
13548,
13549,Snackeez are probably the best invention ever. 😳 #amazed
13550,Bob's Burgers isn't half bad. I think I'll have to watch more of it. #surprise #BobsBurgers
13551,
13552,You're exactly what I've been told #Surprised
13553,*drops grandma's 90th birthday cake* #surprise
13554,
13555,*wrong hole* #surprise
13556,He keeps on Blessing me!!!! #amazed
13557,
13558,
13559,
13560,@gen2_dude still awake #Surprised
13561,Whoever put the fake cockroach on the ground in the locker room actually for me #Startled #unexpected
13562,
13563,
13564,*throws up on teacher* #surprise
13565,
13566,Rough day- on the #M9 i couldn't keep the tears from pouring down my face. A kindly stranger got up and handed me a tissue #thankful #amazed
13567,I have the best friends ever!!! #surprise #bacheloretteparty #gettingmarried
13568,These songs&gt;&gt; #amazed #then #idontdance
13569,
13570,
13571,
13572,
13573,*premature ejaculation* #surprise
13574,
13575,
13576,
13577,It's official...my mom has gone crazy. She's gonna try Japanese food. #disbelief #amazed #ohmygod #LetsDoThis
13578,
13579,Actually looking forward to the new series of Game of Thrones! #surprise #converted
13580,Wow I never knew @ErikKarlsson65 could fight #surprised #scrum
13581,
13582,So....@adale055 and @devon878 sent me on a scavenger hunt around Vandy with the help of @Vanderbetch_24 and then showed up here!! #surprised
13583,
13584,That awkward moment when u find out ur brother can sing. #shocked #surprised
13585,Park stupid tonight and you just might hit a cinder block. #surprise
13586,So excited for the surprise gifts I got for @Josiah_Duff! #Surprise
13587,
13588,@annamileyy ran down the up escalator at the mall and my life flashed before my eyes #hateyou #startled
13589,"Tried sushi for the first time and I liked it😊
#surprised"
13590,
13591,*rips pants in Scheels* #surprise
13592,Today I learned you can see who views your snapchat story. #outoftheloop #amazed
13593,This could be a terrible idea or it could work perfectly #caughtoffguard #surprise
13594,
13595,
13596,"During the week she asked if she was cute. Surprised that she hasn't said anything
#surprised"
13597,"Never expected Colorado to be this good this season, I had a feeling they'd be good, but not THIS good #surprised"
13598,
13599,The look on my dads face was priceless when I walked in the door #surprise #FinallyHome
13600,"Swimming tonight with the girls. Jordyn hit the deep end and as she comes up for air she says "" there is something wrong here!""
#surprised"
13601,My god daughter can speak better Migmaq than me 😮 #amazed #migmaq
13602,Was so happy that my family decided to stop by and visit today ❤️❤️❤️ #surprise
13603,
13604,Back to back wins without Toews or Kane? #amazed
13605,I love when I'm watching a scary movie and the ice maker drops ice! #startled #ahhh
13606,
13607,*sings note during rest* #surprise
13608,
13609,I just watched a cummins and a Nissan street race on 250 with a sheriff right behind them #surprise
13610,If My Dad Wasn't Married He'd Get Girls At The Bars No Problem #ChicksDigHim #Amazed #HesDrinkingWater #Pimp
13611,Idk how you can fall asleep in a movie theatre during an action movie but that takes some skill. #surprised
13612,
13613,@BootsnAll #Indie30 Love Trains- Friend awoke on an Indian Train with a warm wet face-Cow's head through the bars licking his face #Surprise
13614,
13615,Next time I go to a dance performance I will be prepared for the soft core pornography #surprised #UIDance
13616,"Wait wait wait
He totally wants the booty #surprise #justtudorthings"
13617,@DanaIM5 @willjayIM5 @coleIM5 @GabeIM5 Do you prefer chocolate or vanilla cake? 😊 #surprise #giftsforyou
13618,
13619,"I love how he locks the door because he wants me safe, even when he is just walking right down the street..#greatbf #amazed"
13620,"The Law of Attraction always finds a way to provide one with the things one needs, wants, or desires #LawOfAttraction #LOA #amazed #grateful"
13621,In the @Phillies dugout #amazed #awesome
13622,"It's amazing how much I care, and how little you do. #amazed #stumazed #SadButTrue"
13623,Hearing Gunfights in Durham #surprise
13624,
13625,"@DeeChristopher your magic is unbelievable! I will never miss an episode of killer magic, it's amazing!!😱  #magic #Magicians #amazed"
13626,"""Oh, and you owe me a new Michelin mother*****"" lol #dexter #dokes #surprise"
13627,
13628,It's crazy to think that there are 7 billion people in the world and they all have lives that are unique and different from yours... #amazed
13629,Yes it's true... I've never seen Dark Knight Rises #surprise
13630,"Ok even I was a little skeptical about how our goats milk would taste, but wow it is so sweet and creamy! And it's so good for you! #amazed"
13631,Best headset ever made #amazed
13632,It's time to respond to your #actions do not be #surprised
13633,"@TheEllenShow @UW @UWJSIS Looks like Ellen has a surprise for us on Monday? Stay tuned, fellow huskies! ;) #TGIF  #surprise #isthisreal"
13634,Expect to find Gideon. Find Miriam Lass instead. #surprised #Hannibal
13635,
13636,I get to go to the MN Zoo for the first time tomorrow &amp; I get to go with my brother &amp; his family!! #happysister #happyaunt #surprise
13637,
13638,I love my friends &lt;3 #yay #surprised
13639,
13640,Congrats to all my wonderful drama friends who participated in that beautiful presentation of les mis tonight!! #amazed
13641,8 and a half hour drive to Nashville begins in less than 5 hours. Oh the things I do for @katevoegele &amp; @Brett_Hughes! ;) #SURPRISE
13642,"Champions League is unreal, nothing in the world like it! 🏆😍 #amazed"
13643,"""this was the best birthday ever"" ❤️ I love my Grammy 👵 #surprise"
13644,
13645,
13646,Not knowing your sister was asked to prom until a week later... #surprise
13647,It fells amazing not to wonder if your girl is leading you on...  Lol #amazed
13648,My dad is taking all of this really well.. #surprised #thankgodddd
13649,So I just did my first #yoga DVD and I'm actually sweating. #whoknew #surprised
13650,That was actually a pretty good movie #surprised
13651,
13652,phone went from 50% to 12% faster than a kardashian would go down on a black guy #amazed
13653,I hate that moment when I'm super bored and I reach the end of my twitter feed #surprise #nonewtweets
13654,
13655,That feeling you get when you land a trick first time. #skateboarding #tricksternow #amazed #awesomefeeling
13656,Guilty as hell but hey #surprise
13657,
13658,
13659,
13660,Laying in my eno staring at the beautiful starry night sky that my Father created! #Humbled #Amazed #OurGodIsGreater
13661,On our way. @sailorxyra #surprise #sisterlove
13662,Still unbelievable that I'm out here. #amazed #inadaze
13663,
13664,
13665,
13666,
13667,
13668,Well that sure came out of nowhere.. #surprised
13669,"Hey @Pringles , just opened up a can of cheesy cheddar, but the chips inside were sour cream and onion?
#luckyme? 
#surprise"
13670,
13671,
13672,
13673,
13674,
13675,Seriously amazing concert! One I will tell my kids about. George is perfection and The Hag did phenomenal despite having pneumonia. #amazed
13676,Aye I'm still up #Surprised
13677,
13678,
13679,
13680,*sneezes during pause in music at concert* #surprise
13681,
13682,back in jersey for a little... 😏 #surprise
13683,
13684,
13685,Sons of guns still comes on? Wow. #amazed
13686,
13687,"This is for me! I claim it! In Jesus name, Amen! 😊 #blessed #surprise"
13688,I swear my brother and his girlfriend are the cutest thing! 😍 #surprise
13689,Dramatic night haha waking up with my bedside light on top of me and I'm the only one here! #goodmorning #surprise #restlesssleeper
13690,Hey #floridafilmfestival you're already rocking my socks off and the fest hasn't even started! #amazed
13691,#JustWaitOnIt #surprise
13692,Captain America 2. So. Good. #CaptainAmericaTheWinterSoldier #amazed
13693,Getting to gabe to blood soaked dogs cause they decided to destroy an otter #surprise #omg
13694,Party vibes for Gogo in Mpumalanga. #surprise #happybirthday
13695,I jus saw @JuliaKiyak in #Madison tho!! 😍 #surprise
13696,Still up to date w/ reading😳 #surprised
13697,Blackhawks scored winning goal with 3.7 sec. Left #surprise #nhlblackhawks
13698,
13699,I'm up??? 😮 #surprised
13700,"Eh rough as anything, been attacked over night by a cold &amp; loads of germs #surprise #dontdocolds"
13701,Just got kidnapped by my man:o! #surprise
13702,
13703,
13704,A special trip out for me today. Hope it's not to the Welsh Liberal Democrats' 2014 spring conference :-) #surprise
13705,
13706,"Watching news with Papa, COA chairman! #amazed"
13707,Big thanks to everyone who came to @nsweett27 birthday drinks last night! #surprise #birthdayboy #greatnight
13708,James's internet connection is really good today #surprised
13709,
13710,"""Vicky's here!""Huh?Vicky? norway vicky?:o no way ran downstairs nearly killing myself lool missed him too much:')#surprise #Gonnabeagreatday"
13711,Teach me all that you know so that I will bask in your glow. #surprise
13712,Too excited !! Friends from overseas just called saying they are coming to see us this afternoon #surprise
13713,Just listened to @springsteen 'Just Like Fire Would' on @swr1bw / Now anybody complain on just Hit Singles get radio airplay :D #surprise
13714,"Because God is just glorious in all His ways, His plans are greater than mine... #amazed"
13715,I guess I didn't want to eat breakfast. #surprise #vomit
13716,love through the dark by the one direction lads great song well done niall louis liam zayn and harry love it.#amazed  #OneDirection
13717,"Just had the greatest idea 4 a comedy skit! Gonna talk 2 a celeb friend of mine, see if he'd be down 2 do it! #YouTube #celebrity #Surprise"
13718,
13719,Best way to get out of work couldn't have been better!😊 #boyfriend #surprised
13720,AHHHHHHH SO EXCITED 😁😁😁😁😁 #cryptictweets #surprise #secret
13721,DT for Cecotto #Surprise #GP2
13722,Heading to Nairobi next week to pick up some items which will make Mara Explorers even more awesome this year! Wait and see :) #surprise
13723,
13724,Me and his brother have surprised tom with a day off work and tickets to the villa game...a little late birthday present!? #surprise
13725,"Hard to sleep. So many thoughts &amp; emotions. Our Brazilian friends are here. My bro @mikedaddyweave coming tonight... friends, family #amazed"
13726,
13727,God is opening doors that no man can shut!! #amazed #favour
13728,
13729,
13730,Its my mums birthday today so we're taking her out for a special treat &amp; then on a vacation which she doesn't know about :D #surprise
13731,
13732,
13733,
13734,Woke up took my morning piss then looked in the mirror like damnnn 💪#hardworkpaysoff #surprised
13735,
13736,
13737,Brought in some @BillsDonuts for some study action.  #Surprise
13738,
13739,"""@Nidhi1384: It's never too late to catch up on a brilliant movie .. #rush .. Loved it #F1"" you saw it now?? #Surprised"
13740,Make it to Libby's and she's gone running #surprise #noway
13741,
13742,I'm actually australian #surprise
13743,@TheWalkingNews im amazed to see how much people never saw walking dead. #amazed #disapointed
13744,New @Zillow commercial is brilliant. #militarydad #surprise #FindYourWayHome
13745,So many people are up #surprised
13746,So I just had Taco Bell breakfast...and I gotta say it's not bad #Surprised #TacoBellBreakfast
13747,"With just 4 days to go, comment and tell us SIX things that you would love to shop for this weekend! #Surprise"
13748,
13749,Cannot believe I've left the house for London without a book. I don't recognise myself anymore. What's happened to me? #astonished
13750,
13751,How seven girls managed to share one bathroom all week blows my mind 😂😅 #amazement
13752,"ME: Hey Lawson whats your favorite country song?
LAWSON: I hate country music. But I do listen to pop recent songs!!
#amazed"
13753,
13754,
13755,
13756,My cousin jst suddenly told me that she feels that i will meet THE ONE along the way very soon... u got me there @weshayy #surprised
13757,
13758,
13759,Really decent connection wow I don't think there's a need to get our own connection mum this will do lol. #amazed #wonderstruck #wao
13760,
13761,
13762,AmazonFresh has now created a new wand like product that will make buying groceries online ever easier than ever before #advancement #amazed
13763,
13764,
13765,
13766,@slipknot123 @strangeland_bls at least 1 thing right out of the defunct lost podcast. The movies have been sent to the winners. #surprise
13767,Ooh life is full of surprises...surprise your boyfriend is banging someone else..#notsogood#surprise#
13768,
13769,Sometime you just gotta do it! #Surprise #fancalls
13770,#PineauDeRe #razdemaree on their way to #surprise
13771,Good god! A false start at the #GrandNational #surprise #neverhappens
13772,Great morning on the campus of @scclife for the Autism Center 5K! Kelly Rouse and her team continue to make a difference everyday! #amazed
13773,
13774,Hilly just lost on the Grand National #surprise #surprise
13775,
13776,
13777,
13778,
13779,
13780,
13781,
13782,
13783,
13784,
13785,
13786,
13787,
13788,
13789,
13790,
13791,
13792,
13793,
13794,
13795,
13796,
13797,
13798,
13799,
13800,
13801,
13802,
13803,
13804,
13805,
13806,
13807,
13808,
13809,
13810,
13811,
13812,
13813,
13814,
13815,
13816,
13817,
13818,
13819,
13820,
13821,
13822,
13823,
13824,
13825,
13826,
13827,
13828,
13829,
13830,
13831,
13832,
13833,
13834,
13835,
13836,
13837,
13838,
13839,
13840,
13841,
13842,
13843,
13844,
13845,
13846,
13847,
13848,
13849,
13850,
13851,
13852,
13853,
13854,
13855,
13856,
13857,
13858,
13859,
13860,
13861,
13862,
13863,
13864,
13865,
13866,
13867,
13868,
13869,
13870,
13871,
13872,
13873,
13874,
13875,
13876,
13877,
13878,
13879,
13880,
13881,
13882,
13883,
13884,
13885,
13886,
13887,
13888,
13889,
13890,
13891,
13892,
13893,
13894,
13895,
13896,
13897,
13898,
13899,
13900,
13901,
13902,
13903,
13904,
13905,
13906,
13907,
13908,
13909,
13910,
13911,
13912,
13913,
13914,
13915,
13916,
13917,
13918,
13919,
13920,
13921,
13922,
13923,
13924,
13925,
13926,
13927,
13928,
13929,
13930,
13931,
13932,
13933,
13934,
13935,
13936,
13937,
13938,
13939,
13940,
13941,
13942,
13943,
13944,
13945,
13946,
13947,
13948,
13949,
13950,
13951,
13952,
13953,
13954,
13955,
13956,
13957,
13958,
13959,
13960,
13961,
13962,
13963,
13964,
13965,
13966,
13967,
13968,
13969,
13970,
13971,
13972,
13973,
13974,
13975,
13976,
13977,
13978,
13979,
13980,
13981,
13982,
13983,
13984,
13985,
13986,
13987,
13988,
13989,
13990,
13991,
13992,
13993,
13994,
13995,
13996,
13997,
13998,
13999,
14000,
